ticketuid,start_station,end_station,price
893137,station1,station2,10
484376,station2,station4,10
275941,station3,station7,20
453329,station7,station4,50
110816,station3,station4,30
349621,station1,station9,30
893404,station5,station3,40
107226,station4,station7,50
260725,station7,station1,30
193022,station2,station4,10
186845,station3,station4,30
701580,station3,station4,30
310441,station3,station4,30
247161,station3,station4,30
817195,station3,station4,30
806397,station3,station4,30
842045,station3,station4,30
702752,station3,station4,30
236561,station3,station4,30
682124,station3,station4,30
733924,station3,station4,30
771138,station3,station4,30
814011,station3,station4,30
963968,station3,station4,30
